"neg_skew","symmetrical","pos_skew","platy","meso","lepto"
0.57313177388351,0.993839905460534,-0.57313177388351,1.17830160205167,0.993839905460534,0.569227239133371
-0.331011916752829,-0.390187859205403,0.331011916752829,-0.523808845935573,-0.390187859205403,-0.0913823312060279
0.243726979607817,-0.714070877936102,-0.243726979607817,-0.906734255183011,-0.714070877936102,-0.298640961649427
0.502801745365364,0.926954102923231,-0.502801745365364,1.12005370173364,0.926954102923231,0.494776616157842
1.20080242040024,-1.81306510523281,-1.20080242040024,-1.60842151463353,-1.81306510523281,-1.90809146190324
-1.61166682233726,0.0875444760451602,1.61166682233726,0.12248946698525,0.0875444760451602,0.00128589631046461
0.777706607082978,1.21381127828945,-0.777706607082978,1.3435807436082,1.21381127828945,0.850644169239089
-2.5041393764124,-0.0265905103879688,2.5041393764124,-0.0349895568871774,-0.0265905103879688,-0.00356515245054479
-1.12612131385936,0.158435123876475,1.12612131385936,0.219642371731235,0.158435123876475,0.0113910200838252
0.685337059013876,1.1095795034473,-0.685337059013876,1.27025410517904,1.1095795034473,0.710305938746737
0.702881521193621,-1.12873398550527,-0.702881521193621,-1.28093361212063,-1.12873398550527,-0.741462105294031
-0.57012959977034,-0.300070635591102,0.57012959977034,-0.406574700012478,-0.300070635591102,-0.0553349960291154
0.463523504231539,-0.891389044151606,-0.463523504231539,-1.08409907703498,-0.891389044151606,-0.463611465648663
0.525275523915035,0.947872883322184,-0.525275523915035,1.13867284226443,0.947872883322184,0.517504089568722
-0.271141227071464,-0.416262311471186,0.271141227071464,-0.557008984532991,-0.416262311471186,-0.103567914811761
-1.6781545090344,-0.0804880092679697,1.6781545090344,-0.109314542409422,-0.0804880092679697,-0.00690960140712855
0.745217138143426,-1.17618595935893,-0.745217138143426,-1.31467023302602,-1.17618595935893,-0.804843782862511
-1.21115917801969,-0.14315992494546,1.21115917801969,-0.195320497949548,-0.14315992494546,-0.0150321339933425
0.528575127745719,-0.950979689697044,-0.528575127745719,-1.13794371840725,-0.950979689697044,-0.527233601745823
-1.08207045327959,-0.166911148579987,1.08207045327959,-0.227731894772047,-0.166911148579987,-0.0192999023906169
0.446192019625641,0.876090292312144,-0.446192019625641,1.07326333386971,0.876090292312144,0.441630820283656
-0.865114644218903,-0.214916893124351,0.865114644218903,-0.292831669784153,-0.214916893124351,-0.0299221062308389
1.24848998853922,-1.89506141904828,-1.24848998853922,-1.62873933811611,-1.89506141904828,-2.08429007048392
-0.00885539333527266,0.549974474417503,0.00885539333527266,0.724713048189023,0.549974474417503,0.172127130335114
-1.74454366916685,-0.0739569643355341,1.74454366916685,-0.10032105638105,-0.0739569643355341,-0.0063250670377397
-0.190910062221562,-0.453661112290565,0.190910062221562,-0.603997938694195,-0.453661112290565,-0.122421428614483
0.185441392849031,-0.672721220928858,-0.185441392849031,-0.861829436476688,-0.672721220928858,-0.265410461986061
-1.78675808093144,-0.07005626342367,1.78675808093144,-0.0949475526272994,-0.07005626342367,-0.00599953132651072
0.72960683302718,-1.15848414252427,-0.72960683302718,-1.30230048931537,-1.15848414252427,-0.780894254471601
0.120208382143587,0.629008570460886,-0.120208382143587,0.816445519760465,0.629008570460886,0.226124878774759
0.993805112636022,1.4928971385901,-0.993805112636022,1.49825683894909,1.4928971385901,1.28840097693505
0.882553559050107,-1.34273709931648,-0.882553559050107,-1.41881412313287,-1.34273709931648,-1.04796122229453
-1.10421839870817,0.162599872816476,1.10421839870817,0.225320884547683,0.162599872816476,0.0121658293502437
-1.50208179663999,-0.100397433022186,1.50208179663999,-0.136699773702595,-0.100397433022186,-0.00899656997336537
1.33704917376784,2.0562388183597,-1.33704917376784,1.66392302805436,2.0562388183597,2.44703992145258
-0.551818359172455,0.306241445157242,0.551818359172455,0.418177966701411,0.306241445157242,0.0511923316494634
0.308938443371146,-0.763033950952793,-0.308938443371146,-0.95821501669686,-0.763033950952793,-0.340552498524091
-1.2623232988661,-0.134621227745948,1.2623232988661,-0.183640507253486,-0.134621227745948,-0.0136576237206817
-0.705441554964466,0.257829434833608,0.705441554964466,0.353926595566243,0.257829434833608,0.035367452627537
0.745982411147446,-1.17705999181827,-0.745982411147446,-1.315274377718,-1.17705999181827,-0.806035706638773
0.692031147433869,-1.11685310185146,-0.692031147433869,-1.27219705169874,-1.11685310185146,-0.72600129516467
0.530383599027444,-0.952686376404061,-0.530383599027444,-1.13944223822492,-0.952686376404061,-0.529116375673877
0.857559815270633,-1.31093276327997,-0.857559815270633,-1.40059801566628,-1.31093276327997,-0.999052442591416
0.777726690007273,1.21383486701047,-0.777726690007273,1.3435963394209,1.21383486701047,0.850677354358096
-0.952060701107736,-0.194359732076932,0.952060701107736,-0.265027915096177,-0.194359732076932,-0.0250464432164567
-0.132576731091531,0.482722512404638,0.132576731091531,0.643431655226905,0.482722512404638,0.131880319707237
0.545299041818264,0.96686781640406,-0.545299041818264,1.15526299032001,0.96686781640406,0.538580727648963
0.920443200891372,1.39227687985682,-0.920443200891372,1.44914020981745,1.39227687985682,1.12016803339143
1.32425284237237,-2.03221208606627,-1.32425284237237,-1.6563526314551,-2.03221208606627,-2.39642521704531
0.391476548395661,-0.829330133736162,-0.391476548395661,-1.0249033057481,-0.829330133736162,-0.401728980430251
0.494944793896264,-0.91973940555162,-0.494944793896264,-1.11008428576321,-0.91973940555162,-0.493366568346768
-0.956935731502149,-0.193261349636535,0.956935731502149,-0.263539109343421,-0.193261349636535,-0.0247997174130069
1.11524734641182,-1.67392114490282,-1.11524734641182,-1.56631573824895,-1.67392114490282,-1.62692196978768
-0.932173925348741,0.19889882260245,0.932173925348741,0.274640286529709,0.19889882260245,0.0197700444954935
0.37005391160411,-0.811642878770752,-0.37005391160411,-1.00745647485925,-0.811642878770752,-0.38490938766776
-0.699554861031099,0.259549355617109,0.699554861031099,0.3562238967368,0.259549355617109,0.0358831212036606
0.59412965166454,1.01463459410625,-0.59412965166454,1.19564771665625,1.01463459410625,0.5934304143966
-0.259373614220827,-0.421567910503257,0.259373614220827,-0.56372123171064,-0.421567910503257,-0.106143904076336
-1.66395139991552,0.0819508767442481,1.66395139991552,0.114791566740276,0.0819508767442481,0.000736478480802584
0.975949402140941,1.46782240094222,-0.975949402140941,1.48667918829598,1.46782240094222,1.24537930650034
-0.122580479977319,0.487867406925773,0.122580479977319,0.649748156371748,0.487867406925773,0.134774101989154
0.333481134620222,-0.782230189252549,-0.333481134620222,-0.977886007542485,-0.782230189252549,-0.357742363301212
-0.295207585765936,0.405598351237016,0.295207585765936,0.546936245193789,0.405598351237016,0.0921781796349353
-0.0103380853724595,-0.549120994407966,0.0103380853724595,-0.720236237346155,-0.549120994407966,-0.177894354245754
0.675134352533941,1.09857553030659,-0.675134352533941,1.26199198745117,1.09857553030659,0.696224965126855
1.15297464011237,-1.73404874787338,-1.15297464011237,-1.58576658011645,-1.73404874787338,-1.74566913248573
-3.1699777105086,-0.00986339584215858,3.1699777105086,-0.011890996933882,-0.00986339584215858,-0.00321179137800005
-0.315630726300072,0.396742283061201,0.315630726300072,0.535650410721744,0.396742283061201,0.0880604925516624
1.13151614739122,-1.6996153886166,-1.13151614739122,-1.57487180986675,-1.6996153886166,-1.6771533207117
0.553419044868279,0.974667834755589,-0.553419044868279,1.16198809753168,0.974667834755589,0.547356686849104
0.452604420921655,-0.881722847496975,-0.452604420921655,-1.07508704682055,-0.881722847496975,-0.453679267611683
-0.556766228412056,0.30456287396453,0.556766228412056,0.415965242077143,0.30456287396453,0.0505981825183281
-0.265563202455606,-0.418769706282625,0.265563202455606,-0.560183012007141,-0.418769706282625,-0.10478124625465
0.960802198053973,1.44684907458687,-0.960802198053973,1.47666227152824,1.44684907458687,1.20995425201313
1.18684811321185,1.78968296998958,-1.18684811321185,1.60550922811511,1.78968296998958,1.85296356940344
0.299180800645608,0.755520493868567,-0.299180800645608,0.953899775236979,0.755520493868567,0.327629808979565
-0.116279831660564,0.491135542446737,0.116279831660564,0.653752302966125,0.491135542446737,0.136628221221934
-0.239018201903023,0.430889308129983,0.239018201903023,0.578940791665042,0.430889308129983,0.104437838930338
-0.911737498138592,-0.203662552499907,0.911737498138592,-0.277624534261925,-0.203662552499907,-0.0271921759534529
1.14202463784533,1.71640017426611,-1.14202463784533,1.583726242047,1.71640017426611,1.70406934854179
-0.888662222875656,0.209164633250559,0.888662222875656,0.288526789386384,0.209164633250559,0.0221976301036989
0.0184471056807456,-0.565905491363945,-0.0184471056807456,-0.740081276816305,-0.565905491363945,-0.188739792710455
1.18764036991913,1.79100318947033,-1.18764036991913,1.60587639125658,1.79100318947033,1.85570303591478
0.769405879583241,-1.20409677589268,-0.769405879583241,-1.33365670253331,-1.20409677589268,-0.843343247466297
-0.510644034894362,0.320536136838893,0.510644034894362,0.436974854716763,0.320536136838893,0.0563844173062666
0.236473117474778,-0.708803093567886,-0.236473117474778,-0.901085388148983,-0.708803093567886,-0.29429737964098
0.290734302891065,-0.749070465916839,-0.290734302891065,-0.943723668834448,-0.749070465916839,-0.328316787617943
-0.541566964506282,0.309745767697181,0.541566964506282,0.42279375994414,0.309745767697181,0.0524432511716922
-0.551134950204244,-0.3064739458031,0.551134950204244,-0.415021126893504,-0.3064739458031,-0.0575857129225224
-1.51637309701073,-0.0986301967399631,1.51637309701073,-0.134271010183177,-0.0986301967399631,-0.0087927430300561
1.15067539364755,1.73032946893154,-1.15067539364755,1.5880838964726,1.73032946893154,1.73189145104935
0.325404575327314,-0.775865610586148,-0.325404575327314,-0.9713963707265,-0.775865610586148,-0.351995677974017
0.841314842724021,1.29062638967019,-0.841314842724021,1.39202588102274,1.29062638967019,0.962127643145555
-3.34118677798995,0.00751644545598302,3.34118677798995,0.0121128648982217,0.00751644545598302,-0.00312267378940205
0.3836535567997,-0.822831399133759,-0.3836535567997,-1.01852234151926,-0.822831399133759,-0.395506910194674
-0.0838583136540157,-0.5082661851853,0.0838583136540157,-0.671171873022407,-0.5082661851853,-0.152860320766363
1.24994785624463,1.89761988930581,-1.24994785624463,1.63278781902672,1.89761988930581,2.08360240141576
-1.11309650940157,-0.160900007755959,1.11309650940157,-0.21954039027803,-0.160900007755959,-0.0181579861923411
0.771810853119992,-1.20690413758016,-0.771810853119992,-1.33553158622629,-1.20690413758016,-0.847265624569525
-3.1946114764538,-0.00948948652367388,3.1946114764538,-0.0113745959861243,-0.00948948652367388,-0.00320759798518338
0.0795624997221838,0.603081669962564,-0.0795624997221838,0.786826257615916,0.603081669962564,0.207613161028224
-0.986929117756669,0.186625641034091,0.986929117756669,0.258001294600829,0.186625641034091,0.0170280744742328
0.2206356450929,0.697423203794971,-0.2206356450929,0.892273461915672,0.697423203794971,0.278712983829379
-0.000307106051718364,-0.554918439530869,0.000307106051718364,-0.7271117793654,-0.554918439530869,-0.181603507976176
1.38372924541021,-2.14606949314205,-1.38372924541021,-1.67412108406628,-2.14606949314205,-2.67210987301607
0.853337422563039,-1.30562726298325,-0.853337422563039,-1.39748415407472,-1.30562726298325,-0.991007727889506
0.921550439537334,1.39374898363585,-0.921550439537334,1.44991077356187,1.39374898363585,1.12254474875076
-2.12953498918144,0.0446164539149533,2.12953498918144,0.0633332280280246,0.0446164539149533,-0.00200184445466745
-0.653206134178018,-0.273456006242641,0.653206134178018,-0.371297588130732,-0.273456006242641,-0.0464893894306645
-0.37149622692276,0.373399420358164,0.37149622692276,0.505714787992661,0.373399420358164,0.077642636356932
0.126871842782226,-0.63335341743669,-0.126871842782226,-0.817899350386659,-0.63335341743669,-0.235614131545829
-0.100231254812978,-0.499549108071943,0.100231254812978,-0.660567810539948,-0.499549108071943,-0.147769293375671
0.931608406880153,-1.40718562242344,-0.931608406880153,-1.45340806303869,-1.40718562242344,-1.15066515184928
-0.196477469373191,-0.450971513455601,0.196477469373191,-0.600644407762855,-0.450971513455601,-0.121011447304202
0.806607598457742,-1.24818750905327,-0.806607598457742,-1.36237387055954,-1.24818750905327,-0.906000556188641
-2.06588352310337,-0.048591112337485,2.06588352310337,-0.0653536315010679,-0.048591112337485,-0.00452366953984405
0.0669344627311201,0.595224751982015,-0.0669344627311201,0.77775766127212,0.595224751982015,0.202157169243607
0.179158186351814,0.668394982895505,-0.179158186351814,0.860520552595356,0.668394982895505,0.255737381163593
-0.834223457401293,-0.222678864480866,0.834223457401293,-0.303298536420762,-0.222678864480866,-0.0318904399852073
0.963126864316102,1.45005026216258,-0.963126864316102,1.47821100288935,1.45005026216258,1.21532825778329
1.50137114985965,-2.38833239152762,-1.50137114985965,-1.69998662792342,-2.38833239152762,-3.30870090945868
1.32642264561931,-2.03626829046732,-1.32642264561931,-1.65706021487535,-2.03626829046732,-2.4059884703442
0.201183904112943,-0.683671455826186,-0.201183904112943,-0.873846169363956,-0.683671455826186,-0.274017673455532
1.24653617544249,1.89163746279932,-1.24653617544249,1.63141490127572,1.89163746279932,2.07046573791778
-0.329482710855659,-0.390835111953358,0.329482710855659,-0.524637169827753,-0.390835111953358,-0.0916752797283654
1.74634103107348,-2.97341573452111,-1.74634103107348,-1.72418618265855,-2.97341573452111,-5.12663336947689
0.452216286930081,0.881380992153086,-0.452216286930081,1.07823015048494,0.881380992153086,0.447019159922279
0.302032990655869,0.75770978396604,-0.302032990655869,0.956170867816062,0.75770978396604,0.329549635277968
1.19403055796579,-1.80168391111649,-1.19403055796579,-1.60535178253401,-1.80168391111649,-1.88425073020167
0.919281640965049,-1.39073405864365,-0.919281640965049,-1.44486769567705,-1.39073405864365,-1.12399066766214
-0.970842106555279,-0.190158763607672,0.970842106555279,-0.259331998211785,-0.190158763607672,-0.0241103475000198
0.170039322713435,0.662160816577756,-0.170039322713435,0.853619571230065,0.662160816577756,0.250930481267028
-0.166408844322626,0.465669975565615,0.166408844322626,0.622384286250622,0.465669975565615,0.122508353732788
0.420100101711314,-0.853503981157742,-0.420100101711314,-1.04833735201951,-0.853503981157742,-0.425303382463188
0.905686039359351,1.37278999780678,-0.905686039359351,1.43879034351538,1.37278999780678,1.08894309445261
0.718383152848332,1.1459052480943,-0.718383152848332,1.29681811352579,1.1459052480943,0.757785644899999
-1.89283956898045,-0.061058149704711,1.89283956898045,-0.0825465199615632,-0.061058149704711,-0.00531584717235675
0.103674193681979,-0.618343235599823,-0.103674193681979,-0.80085537147809,-0.618343235599823,-0.224726368871249
0.621548935861998,1.04237784954424,-0.621548935861998,1.2182262387773,1.04237784954424,0.626501461119041
-0.165126215777618,0.466306442537138,0.165126215777618,0.623172900286669,0.466306442537138,0.122852097155054
0.0657096562153494,-0.594467624089664,-0.0657096562153494,-0.77341828219481,-0.594467624089664,-0.207946012412288
1.38370740511041,-2.14602665094934,-1.38370740511041,-1.67411516795546,-2.14602665094934,-2.67200331288808
-0.695335394645057,-0.260788506847304,0.695335394645057,-0.354415161028763,-0.260788506847304,-0.0425675973598128
0.35066231911716,-0.795926051323766,-0.35066231911716,-0.991741554740335,-0.795926051323766,-0.370267802757445
-2.85178289063326,0.0160393376736846,2.85178289063326,0.0238834116431959,0.0160393376736846,-0.00300633135552596
-2.02808916562988,0.0510992244970597,2.02808916562988,0.0722766479467691,0.0510992244970597,-0.00164226295779537
-0.803927705481606,0.230535349810134,0.803927705481606,0.317337680914215,0.230535349810134,0.0276430219233096
0.958453683109751,-1.44362150608118,-0.958453683109751,-1.47163026107277,-1.44362150608118,-1.21085881092282
-0.274590187759674,-0.414718726942677,0.274590187759674,-0.555053362980594,-0.414718726942677,-0.102824595985605
0.778531641166434,-1.21478067505047,-0.778531641166434,-1.34075806068592,-1.21478067505047,-0.858319296302002
1.14106476631106,1.71486084308937,-1.14106476631106,1.58323823664095,1.71486084308937,1.7010085170353
0.201107134166548,-0.683617668970354,-0.201107134166548,-0.873787362346585,-0.683617668970354,-0.273975055744653
-0.660715945269331,0.271158178545161,0.660715945269331,0.37170268965701,0.271158178545161,0.0394533581618252
-3.62823111162712,-0.00468448181415107,3.62823111162712,-0.0047383332723295,-0.00468448181415107,-0.00316813055245704
-0.473783084882457,-0.333839778231484,0.473783084882457,-0.450928190832437,-0.333839778231484,-0.0677401318131691
-2.73588132101362,0.0190379177389759,2.73588132101362,0.0280242642139061,0.0190379177389759,-0.00294537838777452
-1.23119296579784,0.139760126685133,1.23119296579784,0.194134851132421,0.139760126685133,0.00816390191368573
0.656627746146569,-1.07886587302804,-0.656627746146569,-1.24347883510557,-1.07886587302804,-0.677665599977092
-0.168556682571332,0.464605924183227,0.168556682571332,0.621065352030993,0.464605924183227,0.121934728863531
-0.822156785932911,-0.22577871968073,0.822156785932911,-0.307473613238661,-0.22577871968073,-0.0326960342803013
-0.680658471382654,0.265140331949106,0.680658471382654,0.363684656994593,0.265140331949106,0.0375831010928975
0.323911455575764,-0.774694103786628,-0.323911455575764,-0.970198340961968,-0.774694103786628,-0.350943020905031
0.051677188559907,-0.585854936504143,-0.051677188559907,-0.763424068981243,-0.585854936504143,-0.202054958412153
-0.971433349833762,0.190027853270476,0.971433349833762,0.262617665808418,0.190027853270476,0.017770677995933
0.196428603500061,-0.680346958037176,-0.196428603500061,-0.870207321505585,-0.680346958037176,-0.271389827622153
0.108326430582231,0.621327569674693,-0.108326430582231,0.807720036917009,0.621327569674693,0.220559455558838
-0.183681143569453,-0.457174922304497,0.183681143569453,-0.608372974669221,-0.457174922304497,-0.124276121822196
0.316908111280793,-0.769220473500621,-0.316908111280793,-0.964586383687612,-0.769220473500621,-0.346045770295302
-2.4457013267253,0.0288778818522815,2.4457013267253,0.0416107832570613,0.0288778818522815,-0.00267214997719351
1.14292035379319,1.71783774169078,-1.14292035379319,1.58418082303918,1.71783774169078,1.70693031129167
1.15703321268079,-1.74063148978906,-1.15703321268079,-1.58777670464723,-1.74063148978906,-1.75892399642288
-1.7591362696538,-0.0725870176624455,1.7591362696538,-0.0984340260177838,-0.0725870176624455,-0.00620872805775352
0.484466906119421,0.910196660987783,-0.484466906119421,1.10487539419381,0.910196660987783,0.476936153106413
-1.69397049629629,-0.078886712219446,1.69397049629629,-0.107109920939756,-0.078886712219446,-0.00676170931814609
0.169194183411996,0.661585690293156,-0.169194183411996,0.85298148811751,0.661585690293156,0.25048929534612
0.535705432609057,0.957724689687568,-0.535705432609057,1.14731505541729,0.957724689687568,0.528383382229311
-0.627298744323817,-0.281518207933139,0.627298744323817,-0.382012127595206,-0.281518207933139,-0.049082255383202
-1.00540421044231,-0.182641002948509,1.00540421044231,-0.249127684024115,-0.182641002948509,-0.0224862289443397
-0.41728363997453,0.355197466247131,0.41728363997453,0.482189467251281,0.355197466247131,0.0699573699340857
1.44493931153484,-2.26920958783244,-1.44493931153484,-1.68902833411223,-2.26920958783244,-2.98718291374546
0.400048805887057,0.83650431199548,-0.400048805887057,1.03537087634246,0.83650431199548,0.402343756025276
0.920736733640753,1.39266700322116,-0.920736733640753,1.44934457141723,1.39266700322116,1.12079764396191
1.5820902008318,-2.56851291233906,-1.5820902008318,-1.71160422883723,-2.56851291233906,-3.82626817966997
0.427679945013241,-0.860010790887691,-0.427679945013241,-1.05456344629178,-0.860010790887691,-0.431764528565689
-1.95369523060911,0.0563792808808054,1.95369523060911,0.0795586707215322,0.0563792808808054,-0.00131340089238708
0.817338246981826,-1.26117244824313,-0.817338246981826,-1.37053677697915,-1.26117244824313,-0.924882925391859
0.259721485935799,0.725810857726721,-0.259721485935799,0.922710352219765,0.725810857726721,0.302126111458438
-0.460559396069659,-0.338732173586477,0.460559396069659,-0.457313845591482,-0.338732173586477,-0.0696469702545369
0.901649166801581,1.36750223012088,-0.901649166801581,1.4359336523573,1.36750223012088,1.08054611971009
0.236694089378128,-0.708963046347712,-0.236694089378128,-0.901257223722974,-0.708963046347712,-0.294428796170344
0.458165297318741,-0.886633800273914,-0.458165297318741,-1.07967529876032,-0.886633800273914,-0.458711830594838
0.380963155346794,-0.820607036683586,-0.380963155346794,-1.0163304255249,-0.820607036683586,-0.393388487617598
0.931102405810355,-1.40650687062443,-0.931102405810355,-1.4530595887771,-1.40650687062443,-1.14955842301005
0.533622720785268,-0.955750085220609,-0.533622720785268,-1.14212615436811,-0.955750085220609,-0.532504651779751
0.672124666152643,1.09534829254873,-0.672124666152643,1.25954983214525,1.09534829254873,0.692121921758207
0.104805814166811,-0.619067961851088,-0.104805814166811,-0.801681964689546,-0.619067961851088,-0.225246055611324
-1.41878407027764,0.111277166732028,1.41878407027764,0.15510556505988,0.111277166732028,0.00402031011752355
-0.00751247458348285,-0.550748527085294,0.00751247458348285,-0.722168647461728,-0.550748527085294,-0.178931702274267
0.830274655039197,-1.27698808477362,-0.830274655039197,-1.38030017130421,-1.27698808477362,-0.948145584888322
0.588623621181672,1.00914430700876,-0.588623621181672,1.19110312689709,1.00914430700876,0.586991513801923
-0.169011374404523,-0.464380948094093,0.169011374404523,-0.617323164542888,-0.464380948094093,-0.128124440985958
0.49234179628381,0.917360355243226,-0.49234179628381,1.11139260754461,0.917360355243226,0.484523004516327
-1.33064086053481,0.123934847179556,1.33064086053481,0.172467132994097,0.123934847179556,0.00574562047383366
0.153813476761998,-0.651197192542614,-0.153813476761998,-0.837950874149404,-0.651197192542614,-0.2488969905314
0.927643610432214,-1.40187511442888,-0.927643610432214,-1.45067273087957,-1.40187511442888,-1.1420204345019
-0.678782078423164,0.265701383533602,0.678782078423164,0.364432733862304,0.265701383533602,0.0377556934017734
1.17011091481144,1.76199595296571,-1.17011091481144,1.5976069862224,1.76199595296571,1.79597818697484
-0.899131203452481,-0.20665204004256,0.899131203452481,-0.281667481257034,-0.20665204004256,-0.0279030085124979
-0.305117424803815,0.401279179124822,0.305117424803815,0.541437066863514,0.401279179124822,0.0901585965094686
1.65487041296627,-2.7413626011767,-1.65487041296627,-1.71869290486274,-2.7413626011767,-4.35813946337707
0.593563220320057,1.01406854446914,-0.593563220320057,1.19518033590784,1.01406854446914,0.592764947251334
0.620896335970531,-1.04170968728293,-0.620896335970531,-1.21422679461492,-1.04170968728293,-0.632005329632799
-0.999386957373439,0.183930290977787,0.999386957373439,0.254341961766518,0.183930290977787,0.0164492824362083
0.937973013683836,1.41574834126439,-0.937973013683836,1.4612389203103,1.41574834126439,1.15836199758588
-0.331110821505848,-0.39014602994545,0.331110821505848,-0.523755307598185,-0.39014602994545,-0.0913634158617275
0.104277723072,0.618729660204504,-0.104277723072,0.804759394819336,0.618729660204504,0.218692562920251
-0.0271901780188456,-0.539503870756482,0.0271901780188456,-0.708782437812413,-0.539503870756482,-0.171827311550747
0.410653867852649,0.845457025949686,-0.410653867852649,1.04405284679655,0.845457025949686,0.411069939072685
-1.98586085354092,-0.0540389162049452,1.98586085354092,-0.0728679605036383,-0.0540389162049452,-0.00484767290042649
0.638192167934279,-1.05954885861153,-0.638192167934279,-1.22841490235499,-1.05954885861153,-0.653727727835097
1.53598691544318,2.46415917290917,-1.53598691544318,1.70897442893632,2.46415917290917,3.51561650044828
0.341922008704293,-0.788932039105689,-0.341922008704293,-0.984684704966807,-0.788932039105689,-0.363844322860855
1.11914826703065,1.68005001884006,-1.11914826703065,1.57185362137415,1.68005001884006,1.6325233871448
-1.06818592108744,-0.16966607374477,1.06818592108744,-0.231483359868298,-0.16966607374477,-0.0198372411020381
0.080106554486911,0.603422257750165,-0.080106554486911,0.787218403316468,0.603422257750165,0.207851289548325
0.115727677192566,-0.62610207203955,-0.115727677192566,-0.8096854803098,-0.62610207203955,-0.230321702831273
-2.4534542961,0.0285645643780319,2.4534542961,0.0411782230492042,0.0285645643780319,-0.00268257966105879
1.06236910188515,1.5928040059805,-1.06236910188515,1.54025119079655,1.5928040059805,1.46705088817531
0.531480091531075,0.953722497874853,-0.531480091531075,1.14381403201861,0.953722497874853,0.523950218168849
0.29369505392361,-0.751325730844347,-0.29369505392361,-0.946074539551143,-0.751325730844347,-0.330277695183486
0.776475772797481,-1.21236636935657,-0.776475772797481,-1.33916134546966,-1.21236636935657,-0.854923497520746
-0.100322298008432,0.499501014543716,0.100322298008432,0.663972414354966,0.499501014543716,0.141430622068204
0.694991546778141,-1.12008344707408,-0.694991546778141,-1.27458401146779,-1.12008344707408,-0.730188808510087
-0.63620128039142,-0.278723994996633,0.63620128039142,-0.378301380360689,-0.278723994996633,-0.0481750848782879
1.04054343734795,-1.5603672230946,-1.04054343734795,-1.52385906699955,-1.5603672230946,-1.41409116939893
-1.22656345481179,0.140539247262887,1.22656345481179,0.195200417609213,0.140539247262887,0.00829045723303086
-2.7726226983526,-0.0180368884835191,2.7726226983526,-0.0231786924484985,-0.0180368884835191,-0.00334394221144456
1.05233990779391,-1.57782425258371,-1.05233990779391,-1.53089934222329,-1.57782425258371,-1.44583822008311
0.464870972785988,-0.892588487174169,-0.464870972785988,-1.08521195822902,-0.892588487174169,-0.464851468272339
-1.60367125212302,-0.0884295112265614,1.60367125212302,-0.120243874403287,-0.0884295112265614,-0.00768697708161754
-1.28567515708632,0.13087869673303,1.28567515708632,0.181980093237557,0.13087869673303,0.00677098057036787
1.01211842099362,1.51901430625305,-1.01211842099362,1.50986367907123,1.51901430625305,1.33398596833861
0.75717290620543,-1.18990780950541,-0.75717290620543,-1.32408340183398,-1.18990780950541,-0.823658523045004
1.28801405657451,-1.9655339456122,-1.28801405657451,-1.6438542116284,-1.9655339456122,-2.24195232346342
-1.19324906212572,-0.146262149701714,1.19324906212572,-0.199560507388651,-0.146262149701714,-0.0155524396086872
-0.875530266559307,-0.212355209708371,0.875530266559307,-0.289373424914143,-0.212355209708371,-0.0292878224647014
0.922723423072786,-1.3953100249858,-0.922723423072786,-1.44726292871415,-1.3953100249858,-1.13137862547449
0.952203781192994,-1.43506379782565,-0.952203781192994,-1.46743523701275,-1.43506379782565,-1.19658285268691
0.892023244156086,-1.35496743944994,-0.892023244156086,-1.42561560600681,-1.35496743944994,-1.06708116203696
0.0576443220049086,-0.589503555114833,-0.0576443220049086,-0.767664147700108,-0.589503555114833,-0.204540107339366
1.21435585998511,-1.83603837310775,-1.21435585998511,-1.61442779095087,-1.83603837310775,-1.95667202640214
-0.309143287093892,-0.399536376614849,0.309143287093892,-0.535752184228713,-0.399536376614849,-0.0956606368627819
0.510084239136424,-0.933686742937874,-0.510084239136424,-1.12262281106769,-0.933686742937874,-0.508346857416002
1.16735950325499,1.75748159150882,-1.16735950325499,1.59628141660134,1.75748159150882,1.78677097526649
-1.10233064455961,0.162963392333026,1.10233064455961,0.225816351702025,0.162963392333026,0.0122344123898231
-0.395287045654774,0.363839666956436,0.395287045654774,0.49337861956223,0.363839666956436,0.0735584209074766
1.03244541931845,-1.54848418480639,-1.03244541931845,-1.51895572143626,-1.54848418480639,-1.39268292457593
-1.78272119230517,0.070421103259749,1.78272119230517,0.0989134470439469,0.070421103259749,-0.000281595850272281
-1.57785618039188,-0.0913422447301999,1.57785618039188,-0.124250578231106,-0.0913422447301999,-0.00799041916619703
-0.57171043221626,-0.29954318617709,0.57171043221626,-0.405878227816018,-0.29954318617709,-0.0551517198379273
0.776962783792861,-1.21293789926851,-0.776962783792861,-1.33953975281213,-1.21293789926851,-0.85572676243411
1.3534696232745,-2.08744470593257,-1.3534696232745,-1.66549972623606,-2.08744470593257,-2.52828437003485
0.113602402370212,-0.624727701193452,-0.113602402370212,-0.808124457685947,-0.624727701193452,-0.229325481708904
0.446813821547272,0.876635052204052,-0.446813821547272,1.07377581114829,0.876635052204052,0.442184135473837
-0.0366702880864687,0.534160655687087,0.0366702880864687,0.705856217988241,0.534160655687087,0.162191995280122
1.58368266457082,-2.57218742836653,-1.58368266457082,-1.71179078771313,-2.57218742836653,-3.83721469869869
0.477352672222941,0.903768256770219,-0.477352672222941,1.09899081962816,0.903768256770219,0.470178659207273
0.318391113874701,0.770376635833834,-0.318391113874701,0.969236975904488,0.770376635833834,0.340766467123036
-1.4390473797227,-0.108537156841882,1.4390473797227,-0.147880750400687,-0.108537156841882,-0.00998210852161438
